Дата,Группа аллергенов,Пыльца и споры,"Концентрация, ед/1 м3",Комментарий
04.08.10,Сорняки,Подорожник,9,Единичные пыльцевые зерна в воздухе.
04.08.10,Сорняки,Щавель,9,Единичные пыльцевые зерна в воздухе.
04.08.10,Сорняки,Крапива,26,Не высокая концентрация пыльцевых зерен в воздухе.
04.08.10,Сорняки,Полынь,24,Не высокая концентрация пыльцевых зерен в воздухе.
03.08.10,Злаки,Злаки,2,Единичные пыльцевые зерна в воздухе.
03.08.10,Сорняки,Маревые,4,Единичные пыльцевые зерна в воздухе.
03.08.10,Сорняки,Подорожник,7,Единичные пыльцевые зерна в воздухе.
03.08.10,Сорняки,Щавель,10,Низкая концентрация пыльцевых зерен в воздухе.
03.08.10,Сорняки,Крапива,23,Не высокая концентрация пыльцевых зерен в воздухе.
03.08.10,Сорняки,Полынь,32,Высокая концентрация пыльцевых зерен6 в воздухе.
02.08.10,Злаки,Злаки,4,Единичные пыльцевые зерна в воздухе.
02.08.10,Сорняки,Маревые,7,Единичные пыльцевые зерна в воздухе.
02.08.10,Сорняки,Подорожник,4,Единичные пыльцевые зерна в воздухе.
02.08.10,Сорняки,Щавель,13,Низкая концентрация пыльцевых зерен в воздухе.
02.08.10,Сорняки,Крапива,17,Низкая концентрация пыльцевыз зерен в воздухе.
02.08.10,Сорняки,Полынь,32,Высокая концентрация пыльцевых зерен в воздухе.
01.08.10,Злаки,Злаки,5,Единичные пыльцевые зерна в воздухе.
01.08.10,Сорняки,Маревые,4,Единичные пыльцевые зерна в воздухе.
01.08.10,Сорняки,Подорожник,6,Единичные пыльцевые зерна в воздухе.
01.08.10,Сорняки,Щавель,10,Низкая концентрация пыльцевых зерен в воздухе.
01.08.10,Сорняки,Крапива,12,Низкая концентрация пыльцевых зерен в воздухе.
01.08.10,Сорняки,Полынь,22,Низкая концентрация пыльцевых зерен в воздухе.
31.07.10,Злаки,Злаки,3,Единичные пыльцевые зерна в воздухе.
31.07.10,Сорняки,Маревые,2,Единичные пыльцевые зерна в воздухе.
31.07.10,Сорняки,Подорожник,4,Единичные пыльцевые зерна в воздухе.
31.07.10,Сорняки,Щавель,11,Низкая концентрация пыльцевых зерен в воздухе.
31.07.10,Сорняки,Крапива,7,Единичные пыльцевые зерна в воздухе.
31.07.10,Сорняки,Полынь,19,Низкая концентрация пыльцевых зерен в воздухе.
30.07.10,Лиственные деревья,Липа,3,Единичные пыльцевые зерна в воздухе.
