Дата,Группа аллергенов,Пыльца и споры,"Концентрация, ед/1 м3",Комментарий
07.07.03,Хвойные деревья,Сосна,1,Вторично занесенная в воздух пыльца.
07.07.03,Злаки,Злаки,25,Оптимум цветения злаков. Концентрация пыльцы злаков в воздухе достаточно высока даже не смотря на дождливую погоду
07.07.03,Сорняки,Маревые,0,
07.07.03,Сорняки,Подорожник,0,
07.07.03,Сорняки,Щавель,0,
07.07.03,Сорняки,Крапива,0,
07.07.03,Сорняки,Полынь,0,
07.07.03,Сорняки,Амброзия,0,
07.07.03,Грибы,Кладоспориум,20,Концентрация спор грибов несколько возросла по сравнению с предыдущими днями.
07.07.03,Грибы,Альтернария,0,
04.07.03,Лиственные деревья,Ольха,0,
04.07.03,Лиственные деревья,Орешник,0,
04.07.03,Лиственные деревья,Тополь,0,
04.07.03,Лиственные деревья,Береза,8,Береза давно отцвела. Вторичный занос в воздушный бассейн.
04.07.03,Лиственные деревья,Клен,0,
04.07.03,Лиственные деревья,Вяз,0,
04.07.03,Лиственные деревья,Ясень,0,
04.07.03,Лиственные деревья,Ива,0,
04.07.03,Лиственные деревья,Дуб,0,
04.07.03,Лиственные деревья,Липа,0,
04.07.03,Хвойные деревья,Ель,1,Воричный занос пыльцы в воздушный бассейн
04.07.03,Хвойные деревья,Сосна,3,Период пыления сосны закончился.
04.07.03,Злаки,Злаки,37,Концентрация пыльцы злаков в воздухе резко возросла. Приближается оптимум цветения злаковых трав.
04.07.03,Сорняки,Маревые,0,
04.07.03,Сорняки,Подорожник,5,Продолжается период пыления подорожника
04.07.03,Сорняки,Щавель,0,
04.07.03,Сорняки,Крапива,1,Цветение крапивы продлится до середины сентября.
04.07.03,Сорняки,Полынь,0,
04.07.03,Сорняки,Амброзия,0,
04.07.03,Грибы,Кладоспориум,6,Концентрация спор грибов в воздухе по сравнению со вчерашним днем упала в 2 раза
04.07.03,Грибы,Альтернария,0,
03.07.03,Лиственные деревья,Ольха,0,
03.07.03,Лиственные деревья,Орешник,0,
03.07.03,Лиственные деревья,Тополь,0,
03.07.03,Лиственные деревья,Береза,0,
03.07.03,Лиственные деревья,Клен,0,
03.07.03,Лиственные деревья,Вяз,0,
03.07.03,Лиственные деревья,Ясень,0,
03.07.03,Лиственные деревья,Ива,0,
03.07.03,Лиственные деревья,Дуб,0,
03.07.03,Лиственные деревья,Липа,0,
03.07.03,Хвойные деревья,Ель,0,
03.07.03,Хвойные деревья,Сосна,8,Сезон пыления сосны уже закончился. Вторичный занос пыльцы в воздушный бассейн.
03.07.03,Злаки,Злаки,6,Цветение злаков в самом разгаре. Особенно активно в настоящее время цветут в городе и области ежа сборная и овсянницы.
03.07.03,Сорняки,Маревые,0,
03.07.03,Сорняки,Подорожник,4,Началось цветение подорожника.
03.07.03,Сорняки,Щавель,0,
03.07.03,Сорняки,Крапива,3,Крапива будет продолжать свое цветение примерно до середины сентября.
03.07.03,Сорняки,Полынь,0,
03.07.03,Сорняки,Амброзия,0,
03.07.03,Грибы,Кладоспориум,12,По сравнению со вчерашним днем концентрация спор грибов данного вида в воздухе незначительно возросла.
03.07.03,Грибы,Альтернария,0,
30.08.02,Лиственные деревья,Ольха,0,
30.08.02,Лиственные деревья,Орешник,0,
30.08.02,Лиственные деревья,Тополь,0,
30.08.02,Лиственные деревья,Береза,1,вторичный занос пыльцы в спектр
30.08.02,Лиственные деревья,Клен,0,
30.08.02,Лиственные деревья,Вяз,0,
30.08.02,Лиственные деревья,Ясень,0,
30.08.02,Лиственные деревья,Ива,0,
30.08.02,Лиственные деревья,Дуб,0,
30.08.02,Лиственные деревья,Липа,0,
30.08.02,Хвойные деревья,Ель,0,
30.08.02,Хвойные деревья,Сосна,0,
30.08.02,Злаки,Злаки,1,Заканчивается вторичное цветение злаков на газонах города
30.08.02,Сорняки,Маревые,1,Период цветения маревых закончился
30.08.02,Сорняки,Подорожник,0,
30.08.02,Сорняки,Щавель,0,
30.08.02,Сорняки,Крапива,3,Период цветения крапивы приближается к завершению
30.08.02,Сорняки,Полынь,1,Период цветения полыней заканчивается
30.08.02,Сорняки,Амброзия,0,Нет
30.08.02,Грибы,Кладоспориум,5,Концентрация спор в спектрах низкая.
30.08.02,Грибы,Альтернария,0,
29.08.02,Лиственные деревья,Ольха,0,
29.08.02,Лиственные деревья,Орешник,0,
29.08.02,Лиственные деревья,Тополь,0,
29.08.02,Лиственные деревья,Береза,3,вторичный занос пыльцы в спектр
29.08.02,Лиственные деревья,Клен,0,
29.08.02,Лиственные деревья,Вяз,0,
29.08.02,Лиственные деревья,Ясень,0,
29.08.02,Лиственные деревья,Ива,0,
29.08.02,Лиственные деревья,Дуб,0,
29.08.02,Лиственные деревья,Липа,0,
29.08.02,Хвойные деревья,Ель,0,
