Дата,Группа аллергенов,Пыльца и споры,"Концентрация, ед/1 м3",Комментарий
03.08.08,Лиственные деревья,Липа,0,
03.08.08,Хвойные деревья,Ель,0,
03.08.08,Хвойные деревья,Сосна,0,
03.08.08,Злаки,Злаки,3,пыление слабое
03.08.08,Сорняки,Маревые,0,
03.08.08,Сорняки,Подорожник,4,несколько усилилось пыление подорожника
03.08.08,Сорняки,Щавель,0,
03.08.08,Сорняки,Крапива,5,слабое пыление
03.08.08,Сорняки,Полынь,5,усиление пыления полыни
03.08.08,Сорняки,Амброзия,0,
03.08.08,Грибы,Кладоспориум,4484,спороношение на прежнем уровне
03.08.08,Грибы,Альтернария,10,интенсивное спороношение
02.08.08,Лиственные деревья,Ольха,0,
02.08.08,Лиственные деревья,Орешник,0,
02.08.08,Лиственные деревья,Тополь,0,
02.08.08,Лиственные деревья,Береза,0,
02.08.08,Лиственные деревья,Клен,0,
02.08.08,Лиственные деревья,Вяз,0,
02.08.08,Лиственные деревья,Ясень,0,
02.08.08,Лиственные деревья,Ива,0,
02.08.08,Лиственные деревья,Дуб,0,
02.08.08,Лиственные деревья,Липа,0,
02.08.08,Хвойные деревья,Ель,0,
02.08.08,Хвойные деревья,Сосна,0,
02.08.08,Злаки,Злаки,2,пыление слабое
02.08.08,Сорняки,Маревые,1,единичные пыльцевые зерна
02.08.08,Сорняки,Подорожник,3,пыление на прежнем уровне
02.08.08,Сорняки,Щавель,1,единичные пыльцевые зерна
02.08.08,Сорняки,Крапива,5,слабое пыление
02.08.08,Сорняки,Полынь,1,единичные пыльцевые зерна полыни вновь появились в воздухе
02.08.08,Сорняки,Амброзия,0,
02.08.08,Грибы,Кладоспориум,4645,интенсивное спороношение
02.08.08,Грибы,Альтернария,9,интенсивное спороношение
01.08.08,Лиственные деревья,Ольха,0,
01.08.08,Лиственные деревья,Орешник,0,
01.08.08,Лиственные деревья,Тополь,0,
01.08.08,Лиственные деревья,Береза,0,
01.08.08,Лиственные деревья,Клен,0,
01.08.08,Лиственные деревья,Вяз,0,
01.08.08,Лиственные деревья,Ясень,0,
01.08.08,Лиственные деревья,Ива,0,
01.08.08,Лиственные деревья,Дуб,0,
01.08.08,Лиственные деревья,Липа,0,
01.08.08,Хвойные деревья,Ель,0,
01.08.08,Хвойные деревья,Сосна,0,
01.08.08,Злаки,Злаки,3,пыление злаков продолжается
01.08.08,Сорняки,Маревые,0,
01.08.08,Сорняки,Подорожник,2,единичные пыльцевые зерна подорожника
01.08.08,Сорняки,Щавель,0,
01.08.08,Сорняки,Крапива,9,слабое пыление крапивы продолжается
01.08.08,Сорняки,Полынь,6,пыление продолжается
01.08.08,Сорняки,Амброзия,0,
01.08.08,Грибы,Кладоспориум,4733,интенсивное спороношение
01.08.08,Грибы,Альтернария,9,интенсивное спороношение
31.07.08,Лиственные деревья,Ольха,0,
31.07.08,Лиственные деревья,Орешник,0,
31.07.08,Лиственные деревья,Тополь,0,
31.07.08,Лиственные деревья,Береза,0,
31.07.08,Лиственные деревья,Клен,0,
31.07.08,Лиственные деревья,Вяз,0,
31.07.08,Лиственные деревья,Ясень,0,
31.07.08,Лиственные деревья,Ива,0,
31.07.08,Лиственные деревья,Дуб,0,
31.07.08,Лиственные деревья,Липа,0,
31.07.08,Хвойные деревья,Ель,0,
31.07.08,Хвойные деревья,Сосна,0,
31.07.08,Злаки,Злаки,8,концентрация пыльцы на прежнем уровне
31.07.08,Сорняки,Маревые,2,появились первые единичные пыльцевые зерна маревых
31.07.08,Сорняки,Подорожник,9,пыление продолжается
31.07.08,Сорняки,Щавель,3,пыление продолжается
31.07.08,Сорняки,Крапива,4,пыление крапивы минимально
31.07.08,Сорняки,Полынь,18,значительно увеличилось кличество пыльцевых зерен полыни.
31.07.08,Сорняки,Амброзия,0,
31.07.08,Грибы,Кладоспориум,4116,интенсивное спороношение грибов рода Кладоспориум.
31.07.08,Грибы,Альтернария,7,усиление спороношения грибов рода Альтернария.
30.07.08,Лиственные деревья,Ольха,0,
30.07.08,Лиственные деревья,Орешник,0,
30.07.08,Лиственные деревья,Тополь,0,
30.07.08,Лиственные деревья,Береза,0,
30.07.08,Лиственные деревья,Клен,0,
30.07.08,Лиственные деревья,Вяз,0,
30.07.08,Лиственные деревья,Ясень,0,
30.07.08,Лиственные деревья,Ива,0,
30.07.08,Лиственные деревья,Дуб,0,
30.07.08,Лиственные деревья,Липа,0,
30.07.08,Хвойные деревья,Ель,0,
30.07.08,Хвойные деревья,Сосна,0,
30.07.08,Злаки,Злаки,7,пыление несколько усилилось
30.07.08,Сорняки,Маревые,0,
30.07.08,Сорняки,Подорожник,9,усилилось пыление подорожника
30.07.08,Сорняки,Щавель,2,пыление слабое
30.07.08,Сорняки,Крапива,8,пыление крапивы слабое
30.07.08,Сорняки,Полынь,7,усилилось пыление полыни
30.07.08,Сорняки,Амброзия,0,
30.07.08,Грибы,Кладоспориум,3278,спороношение усилилось
30.07.08,Грибы,Альтернария,7,усиление спороношения
29.07.08,Лиственные деревья,Ольха,0,
29.07.08,Лиственные деревья,Орешник,0,
29.07.08,Лиственные деревья,Тополь,0,
29.07.08,Лиственные деревья,Береза,0,
29.07.08,Лиственные деревья,Клен,0,
29.07.08,Лиственные деревья,Вяз,0,
29.07.08,Лиственные деревья,Ясень,0,
29.07.08,Лиственные деревья,Ива,0,
29.07.08,Лиственные деревья,Дуб,0,
29.07.08,Лиственные деревья,Липа,0,
29.07.08,Хвойные деревья,Ель,0,
29.07.08,Хвойные деревья,Сосна,0,
29.07.08,Злаки,Злаки,4,слабое пыление
29.07.08,Сорняки,Маревые,0,
29.07.08,Сорняки,Подорожник,3,пыление слабое
29.07.08,Сорняки,Щавель,3,пыление продолжается
29.07.08,Сорняки,Крапива,6,слабое пыление
29.07.08,Сорняки,Полынь,1,единичные пыльцевые зерна полыни
29.07.08,Сорняки,Амброзия,0,
